Date,Open,High,Low,Close,Volume,Change,Symbol
2021-03-12,60700,62200,60700,61700,42011,0.018151815181518094,063160
2021-03-15,62200,62400,61500,61800,33526,0.0016207455429497752,063160
2021-03-16,61800,65300,61800,64300,201436,0.040453074433656866,063160
2021-03-17,74200,83500,68500,80500,3978057,0.25194401244167963,063160
2021-03-18,61400,63800,60800,61600,2121965,-0.23478260869565215,063160
2021-03-19,60400,61500,59400,60700,319900,-0.01461038961038963,063160
2021-03-22,60300,61200,59700,59900,195403,-0.01317957166392092,063160
2021-03-23,59800,60100,57100,57300,236627,-0.04340567612687818,063160
2021-03-24,57300,58600,57000,57100,108943,-0.003490401396160525,063160
2021-03-25,56900,57500,55300,55900,147177,-0.021015761821365997,063160
2021-03-26,56200,58100,55100,56900,163249,0.017889087656529412,063160
2021-03-29,57100,59500,56100,57200,150629,0.005272407732864748,063160
2021-03-30,57700,57900,56900,57000,57196,-0.0034965034965035446,063160
2021-03-31,57000,57400,56000,56700,58585,-0.0052631578947368585,063160
2021-04-01,56700,57300,56100,56900,58456,0.003527336860670305,063160
2021-04-02,57200,57200,56600,56900,48154,0.0,063160
2021-04-05,57100,57200,56000,56100,57957,-0.01405975395430581,063160
2021-04-06,56100,56400,54900,54900,77291,-0.021390374331550777,063160
2021-04-07,54500,55400,54100,54700,61032,-0.0036429872495445936,063160
2021-04-08,54700,56400,54300,56000,67631,0.02376599634369292,063160
2021-04-09,56500,57400,56100,56600,80597,0.010714285714285676,063160
2021-04-12,57100,57100,56100,56600,47878,0.0,063160
2021-04-13,56600,57900,56600,57700,136381,0.019434628975264934,063160
2021-04-14,59200,60300,58200,59100,260940,0.024263431542461023,063160
2021-04-15,59300,60200,58100,59900,159321,0.013536379018612488,063160
2021-04-16,62100,66500,61000,63000,1229762,0.05175292153589317,063160
2021-04-19,62000,62300,60100,61100,242458,-0.030158730158730163,063160
2021-04-20,61000,61000,59700,60100,121353,-0.016366612111292977,063160
2021-04-21,59800,60800,56700,57800,309851,-0.038269550748752046,063160
2021-04-22,57800,68300,57800,62800,2036107,0.08650519031141868,063160
2021-04-23,63400,64000,60900,63000,403125,0.0031847133757962887,063160
2021-04-26,61100,62500,60900,60900,208638,-0.033333333333333326,063160
2021-04-27,60300,60900,59200,59600,151434,-0.021346469622331665,063160
2021-04-28,60900,77400,59700,77400,4924257,0.29865771812080544,063160
2021-04-29,72500,73900,69700,71300,1580444,-0.07881136950904388,063160
2021-04-30,72600,88400,70600,74300,8612579,0.04207573632538564,063160
2021-05-03,74700,75900,66100,66100,919306,-0.11036339165545084,063160
2021-05-04,65500,66000,61100,63200,550655,-0.04387291981845687,063160
2021-05-06,62100,64800,62000,63200,261835,0.0,063160
2021-05-07,63200,65300,63200,63900,247263,0.011075949367088667,063160
2021-05-10,64000,69200,63500,66800,551218,0.04538341158059467,063160
2021-05-11,66000,67500,64700,65800,171078,-0.014970059880239472,063160
2021-05-12,66400,68900,65000,66100,287021,0.004559270516717229,063160
2021-05-13,64800,65600,62200,62400,225987,-0.055975794251134636,063160
2021-05-14,62600,63000,60600,61000,130314,-0.022435897435897467,063160
2021-05-17,61000,62100,60100,60400,99156,-0.00983606557377048,063160
2021-05-18,60200,61200,59500,60600,95323,0.0033112582781456013,063160
2021-05-20,60600,60700,59700,59900,75951,-0.011551155115511524,063160
2021-05-21,59900,60700,59500,59500,73031,-0.006677796327211993,063160
2021-05-24,59100,59400,56500,56600,122104,-0.04873949579831938,063160
2021-05-25,56600,57700,56600,57300,57261,0.012367491166077826,063160
2021-05-26,57300,59600,57100,58300,111846,0.017452006980802848,063160
2021-05-27,58700,59500,58300,59100,60829,0.013722126929674117,063160
2021-05-28,59600,60600,58800,58800,108784,-0.005076142131979711,063160
2021-05-31,59200,59200,58500,58700,48765,-0.00170068027210879,063160
2021-06-01,58600,59000,58100,58900,56377,0.0034071550255536653,063160
2021-06-02,59000,59100,57700,57900,66329,-0.01697792869269954,063160
2021-06-03,57900,58400,57500,57800,43937,-0.0017271157167529916,063160
2021-06-04,57800,58600,57300,58400,45118,0.01038062283737018,063160
2021-06-07,58900,58900,57300,57800,52429,-0.010273972602739767,063160
2021-06-08,57800,58200,57500,57600,38845,-0.0034602076124568004,063160
2021-06-09,57700,58000,56900,56900,50706,-0.01215277777777779,063160
2021-06-10,57000,58000,55800,57600,60747,0.012302284710017597,063160
2021-06-11,57600,58200,57200,57200,38089,-0.00694444444444442,063160
2021-06-14,57300,57700,56900,57200,31943,0.0,063160
2021-06-15,57200,57700,57000,57100,33495,-0.0017482517482517723,063160
2021-06-16,57300,57500,56900,57300,20222,0.003502626970227629,063160
2021-06-17,57400,57500,56700,56800,32010,-0.008726003490401424,063160
2021-06-18,56800,57000,56300,56500,43095,-0.005281690140845119,063160
2021-06-21,56500,56600,55600,56000,43003,-0.008849557522123908,063160
2021-06-22,56500,56600,55900,56100,30536,0.0017857142857142794,063160
2021-06-23,56100,58600,55600,57900,115083,0.03208556149732611,063160
2021-06-24,58200,59700,57600,57800,145884,-0.0017271157167529916,063160
2021-06-25,57600,58400,57500,58100,38744,0.00519031141868509,063160
2021-06-28,58200,59300,58000,59000,54905,0.015490533562822817,063160
2021-06-29,59200,60500,58500,59000,88991,0.0,063160
2021-06-30,59500,60500,58700,58800,93128,-0.003389830508474523,063160
2021-07-01,59100,60300,58200,60000,109133,0.020408163265306145,063160
2021-07-02,60100,60100,59300,60000,65117,0.0,063160
2021-07-05,60200,61200,59800,60900,92972,0.014999999999999902,063160
2021-07-06,60900,61000,59000,59200,91068,-0.02791461412151064,063160
2021-07-07,59300,59900,58600,59400,50088,0.0033783783783782884,063160
2021-07-08,59400,64000,58600,59800,411598,0.006734006734006703,063160
2021-07-09,59500,59500,58000,58600,86153,-0.02006688963210701,063160
2021-07-12,58600,61500,58400,58900,76619,0.005119453924914641,063160
2021-07-13,59200,59800,58700,58900,41056,0.0,063160
2021-07-14,59100,60600,58800,59400,65368,0.008488964346349714,063160
2021-07-15,60100,61500,59200,60000,141409,0.010101010101010166,063160
2021-07-16,59800,59900,58900,59100,41891,-0.015000000000000013,063160
2021-07-19,59000,59400,58600,58800,30559,-0.005076142131979711,063160
2021-07-20,58100,59000,57800,58100,33327,-0.011904761904761862,063160
2021-07-21,58600,58600,57500,57500,29082,-0.0103270223752151,063160
2021-07-22,57600,58100,57000,57700,31991,0.003478260869565153,063160
2021-07-23,57200,59200,57200,58100,34338,0.006932409012131657,063160
2021-07-26,58300,58300,56900,56900,43794,-0.02065404475043031,063160
2021-07-27,56700,57200,56400,56700,20920,-0.0035149384885764245,063160
2021-07-28,56700,57200,56100,56100,28008,-0.010582010582010581,063160
2021-07-29,56100,61700,56100,56900,216629,0.01426024955436711,063160
2021-07-30,57100,58000,56600,56800,62349,-0.0017574692442882123,063160
2021-08-02,56500,57200,56200,56500,21019,-0.005281690140845119,063160
2021-08-03,56500,56900,56200,56300,20657,-0.0035398230088495852,063160
2021-08-04,56300,57900,56300,57200,35863,0.015985790408525657,063160
2021-08-05,57600,58300,57200,57400,29494,0.0034965034965035446,063160
2021-08-06,58000,58100,56900,57900,24776,0.008710801393728262,063160
2021-08-09,57700,57700,56200,56500,43587,-0.024179620034542326,063160
2021-08-10,58100,58100,56400,56500,46182,0.0,063160
2021-08-11,56400,57400,56300,56900,28212,0.0070796460176991705,063160
2021-08-12,56500,57800,56500,57300,50828,0.007029876977152849,063160
2021-08-13,57000,57100,55100,55500,44926,-0.03141361256544506,063160
2021-08-17,55500,56200,53000,53100,54391,-0.043243243243243246,063160
2021-08-18,52000,53000,51000,52100,46613,-0.01883239171374762,063160
2021-08-19,51500,52400,48400,48550,74306,-0.06813819577735125,063160
2021-08-20,48450,49800,46550,48250,70388,-0.006179196704428458,063160
2021-08-23,48250,50000,47700,49300,40547,0.021761658031087983,063160
2021-08-24,49450,51700,49450,51500,47370,0.04462474645030423,063160
2021-08-25,52200,52200,50500,51600,21805,0.001941747572815622,063160
2021-08-26,51400,53100,51100,51200,31819,-0.007751937984496138,063160
2021-08-27,53300,53900,51300,51300,75380,0.001953125,063160
2021-08-30,51300,52200,50800,51100,17401,-0.003898635477582846,063160
2021-08-31,51200,51900,50300,51700,29359,0.011741682974559797,063160
2021-09-01,51700,53400,51200,53000,42753,0.025145067698259194,063160
2021-09-02,53000,53400,52200,53000,18531,0.0,063160
2021-09-03,52900,55500,52700,53600,59175,0.01132075471698113,063160
2021-09-06,54000,54000,52500,53000,15780,-0.011194029850746245,063160
2021-09-07,53000,53200,51500,52200,26190,-0.015094339622641506,063160
2021-09-08,51800,52400,50300,50400,42044,-0.03448275862068961,063160
2021-09-09,49700,50800,49650,50000,21298,-0.007936507936507908,063160
2021-09-10,50100,50300,49200,49950,18273,-0.0010000000000000009,063160
2021-09-13,50300,50600,49300,49800,20561,-0.0030030030030030463,063160
2021-09-14,49500,50500,49500,49750,18113,-0.0010040160642570406,063160
2021-09-15,50000,50300,49500,49650,16115,-0.0020100502512563345,063160
2021-09-16,49700,49950,49000,49000,18554,-0.01309164149043307,063160
2021-09-17,48800,50500,48500,49700,28784,0.014285714285714235,063160
2021-09-23,49050,49450,48300,48450,22643,-0.02515090543259557,063160
2021-09-24,48450,48800,48100,48100,14819,-0.007223942208462342,063160
2021-09-27,48000,48600,47800,48000,17053,-0.0020790020790020236,063160
2021-09-28,47900,47900,46900,46900,26198,-0.022916666666666696,063160
2021-09-29,45800,46600,45150,45500,49984,-0.02985074626865669,063160
2021-09-30,45000,48900,45000,45300,95586,-0.00439560439560438,063160
2021-10-01,45300,53100,45300,45900,399599,0.013245033112582849,063160
2021-10-05,45850,49250,43100,43350,139093,-0.05555555555555558,063160
2021-10-06,43350,44000,40100,40100,64135,-0.07497116493656286,063160
2021-10-07,40100,42950,40100,42800,47002,0.06733167082294256,063160
2021-10-08,42200,43950,42200,43300,33747,0.011682242990654235,063160
2021-10-12,42750,43000,41100,41350,30575,-0.04503464203233254,063160
2021-10-13,41050,42300,41050,41500,22627,0.0036275695284160303,063160
2021-10-14,41550,43300,41550,43250,22089,0.04216867469879526,063160
2021-10-15,43100,43450,42650,43300,19933,0.0011560693641619046,063160
2021-10-18,43300,43300,42150,42850,15269,-0.010392609699769073,063160
2021-10-19,42550,44450,42300,43150,49727,0.007001166861143604,063160
2021-10-20,43150,43550,42650,43150,18492,0.0,063160
2021-10-21,43150,43600,42750,42850,15508,-0.006952491309385911,063160
2021-10-22,42900,43700,42400,43300,18215,0.010501750291715295,063160
2021-10-25,43750,43750,42150,42950,20841,-0.008083140877598205,063160
2021-10-26,43000,43650,42800,43400,14839,0.010477299185098987,063160
2021-10-27,43450,43700,42500,42750,15415,-0.01497695852534564,063160
2021-10-28,42750,43150,42050,42250,15714,-0.011695906432748537,063160
2021-10-29,42500,42900,41200,42100,39783,-0.0035502958579881616,063160
2021-11-01,42150,42850,41650,42200,27358,0.002375296912114022,063160
2021-11-02,42200,43750,42200,42900,27630,0.016587677725118377,063160
2021-11-03,42900,43500,42600,42850,14872,-0.0011655011655011815,063160
2021-11-04,42900,43650,41550,41950,20326,-0.02100350058343059,063160
2021-11-05,42300,43000,41000,41200,18649,-0.017878426698450522,063160
2021-11-08,41200,41700,40150,40650,17839,-0.013349514563106846,063160
2021-11-09,40500,40950,40000,40050,16303,-0.014760147601476037,063160
2021-11-10,40050,40100,38650,38750,29031,-0.03245942571785265,063160
2021-11-11,38150,39200,38150,38200,14453,-0.014193548387096744,063160
2021-11-12,38250,39550,38250,39300,16834,0.028795811518324665,063160
2021-11-15,39400,40900,39400,40300,17426,0.025445292620865034,063160
2021-11-16,40000,40300,39100,40050,14335,-0.006203473945409432,063160
2021-11-17,40050,40050,38800,38850,17895,-0.029962546816479363,063160
2021-11-18,38850,39050,38000,38550,13231,-0.007722007722007707,063160
2021-11-19,38400,39200,38200,39200,12900,0.016861219195849486,063160
2021-11-22,39200,39650,39100,39200,13832,0.0,063160
2021-11-23,39200,39450,38600,38700,8354,-0.012755102040816313,063160
2021-11-24,38650,39150,38500,38700,8624,0.0,063160
2021-11-25,38950,39100,38150,38200,12089,-0.012919896640826822,063160
2021-11-26,38200,38500,37500,37850,23517,-0.009162303664921434,063160
2021-11-29,37500,39300,37450,38400,53161,0.014531043593130732,063160
2021-11-30,38000,38400,35250,35300,66706,-0.08072916666666663,063160
2021-12-01,34750,35950,34650,35300,21730,0.0,063160
2021-12-02,34700,36850,34700,36850,28213,0.0439093484419264,063160
2021-12-03,36850,38950,36150,38500,35768,0.04477611940298498,063160
2021-12-06,38500,38500,37600,38000,12979,-0.012987012987012991,063160
2021-12-07,38050,39050,37700,38600,14917,0.015789473684210575,063160
2021-12-08,38700,39250,38300,38650,17590,0.0012953367875647714,063160
2021-12-09,38950,39900,38950,39550,28076,0.023285899094437346,063160
2021-12-10,39600,40500,39000,39400,26481,-0.0037926675094817064,063160
2021-12-13,39450,39700,38900,39000,20282,-0.010152284263959421,063160
2021-12-14,38900,39600,38800,39400,15757,0.01025641025641022,063160
2021-12-15,39000,41700,39000,40500,72330,0.027918781725888353,063160
2021-12-16,41000,41000,39950,40200,21485,-0.007407407407407418,063160
2021-12-17,39800,40400,39550,40200,23334,0.0,063160
2021-12-20,39950,40050,38600,38750,22177,-0.03606965174129351,063160
2021-12-21,38650,39000,37900,37950,18777,-0.020645161290322567,063160
2021-12-22,38000,38300,37500,37600,14109,-0.00922266139657446,063160
2021-12-23,37650,38200,37300,37700,12470,0.0026595744680850686,063160
2021-12-24,37850,39900,37850,38800,29226,0.02917771883289122,063160
2021-12-27,39200,48500,38600,42500,1087021,0.09536082474226815,063160
2021-12-28,42250,43500,41300,41400,144706,-0.025882352941176467,063160
2021-12-29,41500,42200,41250,41400,34810,0.0,063160
2021-12-30,41400,42050,40900,41800,33136,0.009661835748792313,063160
2022-01-03,41200,41700,40900,41050,23524,-0.01794258373205737,063160
2022-01-04,40850,41600,40250,40350,24146,-0.01705237515225333,063160
2022-01-05,40400,40550,39300,39550,23508,-0.019826517967781898,063160
2022-01-06,38450,39100,38350,38450,21316,-0.027812895069532217,063160
2022-01-07,38200,39000,38200,38650,14380,0.005201560468140354,063160
2022-01-10,38650,38650,37750,37850,17425,-0.02069857697283317,063160
2022-01-11,37550,38150,37200,37500,17283,-0.009247027741083214,063160
2022-01-12,37500,38800,37500,38500,14125,0.026666666666666616,063160
2022-01-13,38800,38800,37800,37900,11653,-0.01558441558441559,063160
2022-01-14,37900,38300,37450,37550,22275,-0.00923482849604218,063160
2022-01-17,37700,39500,37550,38300,50962,0.01997336884154466,063160
2022-01-18,37800,38700,37700,38600,24695,0.007832898172323688,063160
2022-01-19,38600,42500,38300,38300,357739,-0.007772020725388629,063160
2022-01-20,38350,39250,38150,38850,30680,0.01436031331592691,063160
2022-01-21,38750,38800,37550,37550,33284,-0.03346203346203347,063160
2022-01-24,36950,37200,35600,35700,35444,-0.04926764314247667,063160
2022-01-25,35500,35750,33150,33350,51298,-0.06582633053221287,063160
2022-01-26,32900,34300,32900,33350,29672,0.0,063160
2022-01-27,33000,33600,31500,31550,28867,-0.05397301349325334,063160
2022-01-28,31550,32800,31250,32150,21271,0.019017432646592614,063160
2022-02-03,32250,33900,32250,33650,22064,0.04665629860031095,063160
2022-02-04,33600,33850,33300,33850,11804,0.005943536404160454,063160
2022-02-07,33950,34450,33000,34250,12116,0.011816838995568624,063160
2022-02-08,34250,34300,33700,33850,10273,-0.011678832116788329,063160
2022-02-09,33850,35550,33650,34700,26271,0.025110782865583436,063160
2022-02-10,35250,35250,34350,34400,10913,-0.008645533141210415,063160
2022-02-11,33650,34400,33600,33650,9632,-0.021802325581395388,063160
2022-02-14,33150,33500,32000,32250,20410,-0.04160475482912329,063160
2022-02-15,32150,32700,31900,32150,10508,-0.0031007751937984773,063160
2022-02-16,32250,34050,32250,33400,27370,0.038880248833592645,063160
2022-02-17,33500,34200,32800,33450,13049,0.0014970059880239361,063160
2022-02-18,32650,33650,32650,33650,8428,0.005979073243647326,063160
2022-02-21,33650,34150,33000,34000,6654,0.010401188707280795,063160
2022-02-22,33650,33850,32950,33400,6321,-0.01764705882352946,063160
2022-02-23,33350,33900,33150,33750,6712,0.010479041916167775,063160
2022-02-24,33700,33700,32050,32100,14133,-0.04888888888888887,063160
2022-02-25,32750,33500,32350,32700,9155,0.01869158878504673,063160
2022-02-28,32950,33750,32500,33150,14992,0.013761467889908285,063160
2022-03-02,32700,34050,32700,33850,10462,0.02111613876319751,063160
2022-03-03,34300,34300,33850,34150,9454,0.008862629246676468,063160
2022-03-04,34650,35800,34050,34550,32408,0.01171303074670571,063160
2022-03-07,34100,34150,33500,33550,12725,-0.02894356005788712,063160
2022-03-08,33050,34250,32600,33800,15155,0.007451564828613977,063160
2022-03-10,34000,42200,33900,36050,753531,0.06656804733727806,063160
2022-03-11,36650,37750,35800,36950,120491,0.02496532593619971,063160
2022-03-14,37450,37700,35550,35550,38110,-0.0378890392422192,063160
2022-03-15,35200,36550,35200,36400,27828,0.02390998593530247,063160
2022-03-16,36600,38800,36150,36150,118711,-0.006868131868131844,063160
2022-03-17,36550,37300,36500,36800,26726,0.017980636237897585,063160
2022-03-18,37300,37300,36350,36650,20135,-0.0040760869565217295,063160
2022-03-21,36600,36950,36300,36550,13923,-0.0027285129604365244,063160
2022-03-22,36750,36800,36150,36800,12794,0.0068399452804377425,063160
2022-03-23,37000,37000,36450,36450,16153,-0.009510869565217406,063160
2022-03-24,36350,36350,35650,35850,15998,-0.016460905349794275,063160
2022-03-25,36150,36350,35750,35800,15990,-0.001394700139469962,063160
2022-03-28,35850,37650,35450,36150,56426,0.009776536312849249,063160
2022-03-29,36150,36750,35750,36150,19060,0.0,063160
2022-03-30,36200,36950,36200,36450,19442,0.008298755186721962,063160
2022-03-31,36550,36700,36150,36450,12011,0.0,063160
2022-04-01,36200,36700,36050,36250,11565,-0.005486968449931462,063160
2022-04-04,36000,37000,36000,36700,12352,0.012413793103448256,063160
2022-04-05,36400,37050,36400,36950,20735,0.006811989100817373,063160
2022-04-06,36700,37000,36650,37000,11738,0.0013531799729364913,063160
2022-04-07,37000,37000,36250,36450,15851,-0.014864864864864824,063160
2022-04-08,36200,36700,35600,35800,10493,-0.017832647462277085,063160
2022-04-11,35800,36150,35250,35500,9646,-0.008379888268156388,063160
2022-04-12,35500,35600,35100,35100,10939,-0.011267605633802802,063160
2022-04-13,34850,35750,34850,35300,7236,0.005698005698005604,063160
2022-04-14,35300,35750,35300,35500,7028,0.0056657223796034994,063160
2022-04-15,35500,35850,35100,35650,10634,0.004225352112676051,063160
2022-04-18,35650,36400,35300,36100,14463,0.012622720897615736,063160
2022-04-19,38350,38350,36450,36550,70048,0.012465373961218829,063160
2022-04-20,36850,36900,36500,36600,12985,0.001367989056087593,063160
2022-04-21,36700,36900,36350,36600,12856,0.0,063160
2022-04-22,36300,36800,36250,36550,13830,-0.001366120218579181,063160
2022-04-25,36200,36450,35800,36100,18123,-0.012311901504788003,063160
2022-04-26,35950,36500,35950,36350,8142,0.006925207756232732,063160
2022-04-27,35600,36150,35250,35550,11651,-0.022008253094910613,063160
2022-04-28,35550,36100,35100,35350,11178,-0.005625879043600568,063160
2022-04-29,35600,35800,35250,35700,8975,0.00990099009900991,063160
2022-05-02,35500,35650,35200,35400,5858,-0.008403361344537785,063160
2022-05-03,35700,35750,35300,35300,9218,-0.0028248587570621764,063160
2022-05-04,35300,36200,35000,35350,12950,0.0014164305949009304,063160
2022-05-06,35350,35350,34600,34950,11475,-0.011315417256011262,063160
2022-05-09,34500,34900,33100,33450,24718,-0.0429184549356223,063160
2022-05-10,32200,33400,31300,33250,33111,-0.005979073243647215,063160
2022-05-11,32950,33350,32900,33100,5388,-0.004511278195488688,063160
2022-05-12,32750,33400,31750,32250,16209,-0.025679758308157052,063160
2022-05-13,32300,33050,31000,32750,9453,0.015503875968992276,063160
2022-05-16,32800,33800,32800,33200,6926,0.013740458015267132,063160
2022-05-17,32800,33450,32800,33300,3229,0.003012048192771122,063160
2022-05-18,33450,33600,33000,33100,5281,-0.006006006006005982,063160
2022-05-19,32300,33000,32300,32650,7038,-0.013595166163142047,063160
2022-05-20,32650,34250,32300,32700,7875,0.0015313935681469104,063160
2022-05-23,32700,34600,31450,34000,32763,0.039755351681957096,063160
2022-05-24,34500,34550,33400,33400,9924,-0.01764705882352946,063160
2022-05-25,33350,33800,33100,33450,6080,0.0014970059880239361,063160
2022-05-26,33600,34350,33400,33950,7870,0.014947683109117982,063160
2022-05-27,34100,34200,33600,33950,5568,0.0,063160
2022-05-30,34400,34450,34050,34200,7123,0.007363770250368162,063160
2022-05-31,34400,34400,33900,34250,5008,0.0014619883040936088,063160
2022-06-02,34100,34250,33750,34100,4337,-0.004379562043795637,063160
2022-06-03,34000,34350,33900,33900,8014,-0.0058651026392961825,063160
2022-06-07,33900,33900,33000,33250,9622,-0.019174041297935096,063160
2022-06-08,33000,33400,33000,33300,5415,0.0015037593984963404,063160
2022-06-09,33300,33400,32800,33200,5420,-0.0030030030030030463,063160
2022-06-10,33200,33200,32400,32900,7080,-0.009036144578313254,063160
