Date,Open,High,Low,Close,Volume,Change,Symbol
2021-08-18,9640,9995,9640,9970,18,,580025
2021-08-19,9885,9885,9670,9670,219,-0.030090270812437314,580025
2021-08-20,9780,9780,9580,9600,347,-0.007238883143743546,580025
2021-08-23,9550,9550,9300,9300,22538,-0.03125,580025
2021-08-24,9490,9515,8680,8925,6083,-0.040322580645161255,580025
2021-08-25,9185,9295,9110,9295,4087,0.041456582633053296,580025
2021-08-26,9330,9365,8990,9050,1101,-0.02635825712748785,580025
2021-08-27,9080,9090,8810,9070,2441,0.0022099447513812542,580025
2021-08-30,9180,9195,8875,8935,3402,-0.014884233737596508,580025
2021-08-31,9085,9330,9085,9310,1124,0.04196978175713495,580025
2021-09-01,9350,9350,9005,9060,85182,-0.02685284640171859,580025
2021-09-02,8905,8905,8550,8605,105813,-0.05022075055187636,580025
2021-09-03,8670,8870,8625,8870,1059,0.030796048808832133,580025
2021-09-06,9090,9135,8800,9010,177033,0.015783540022547893,580025
2021-09-07,9145,9375,9090,9325,6281,0.034961154273029926,580025
2021-09-08,9330,9365,9155,9355,2784,0.0032171581769437907,580025
2021-09-09,9515,9550,9210,9275,2948,-0.0085515766969535,580025
2021-09-10,9315,9535,9190,9510,4630,0.025336927223719607,580025
2021-09-13,9440,9775,9415,9640,2763,0.013669821240799074,580025
2021-09-14,9880,9920,9640,9910,3117,0.028008298755186622,580025
2021-09-15,9910,9910,9505,9745,7767,-0.01664984863773966,580025
2021-09-16,9635,9720,9255,9345,8449,-0.041046690610569536,580025
2021-09-17,9240,9295,9035,9230,4123,-0.012306046013911165,580025
2021-09-23,9380,9760,9305,9760,4359,0.057421451787649014,580025
2021-09-24,10065,10065,9735,9985,5001,0.023053278688524692,580025
2021-09-27,10160,10375,10150,10310,7579,0.03254882323485231,580025
2021-09-28,10410,10480,10085,10345,98729,0.003394762366634385,580025
2021-09-29,9970,10425,9955,10425,263867,0.007733204446592534,580025
2021-09-30,10200,10515,10085,10515,147662,0.008633093525179936,580025
2021-10-01,10400,10445,10115,10240,93203,-0.026153114598193028,580025
2021-10-05,10030,10200,9610,9875,128721,-0.03564453125,580025
2021-10-06,10060,10155,9190,9300,158080,-0.0582278481012658,580025
2021-10-07,9410,9410,8715,9195,93856,-0.011290322580645107,580025
2021-10-08,9385,9730,9320,9360,116589,0.01794453507340954,580025
2021-10-12,9560,9640,9300,9555,214745,0.02083333333333326,580025
2021-10-13,9685,10015,9635,10010,45901,0.04761904761904767,580025
2021-10-14,10395,10455,10215,10435,110402,0.04245754245754241,580025
